"1966","1966","France","1880.213"
"1966","1966","Lions","1774.464"
"1966","1966","Romania","1752.699"
"1966","1966","Wales","1695.492"
"1966","1966","Australia","1681.287"
"1966","1966","PNG","1644.290"
"1966","1966","Scotland","1619.107"
"1966","1966","West Germany","1557.002"
"1966","1966","Ireland","1555.062"
"1966","1966","Italy","1548.230"
"1966","1966","Malaysia","1541.770"
"1966","1966","England","1511.089"
"1966","1966","Poland","1510.948"
"1966","1966","N Caledonia","1491.418"
"1966","1966","Thailand","1458.230"
"1966","1966","New Hebrides","1432.502"
"1966","1966","Portugal","1422.911"
"1966","1966","Wallis & For","1414.590"
"1966","1966","Spain","1380.253"
"1966","1966","Czechia","1368.705"
"1966","1966","Sweden","1275.614"
"1966","1966","Denmark","1264.580"
"1966","1966","Netherlands","1098.591"
"1966","1966","Belgium","1066.285"
"","","",""
"Result","year","team","ELOR"
"1967","1967","New Zealand","2044.813"
"1967","1967","France","1884.690"
"1967","1967","South Africa","1819.060"
"1967","1967","Romania","1795.404"
"1967","1967","Argentina","1752.651"
"1967","1967","Scotland","1668.330"
"1967","1967","Fiji","1653.988"
"1967","1967","Australia","1626.569"
"1967","1967","Wales","1616.528"
"1967","1967","Ireland","1603.477"
"1967","1967","Italy","1564.416"
"1967","1967","West Germany","1539.402"
"1967","1967","England","1517.456"
"1967","1967","Poland","1504.308"
"1967","1967","Tonga","1494.731"
"1967","1967","Chile","1465.772"
"1967","1967","Czechia","1442.166"
"1967","1967","Portugal","1428.979"
"1967","1967","East Germany","1416.886"
"1967","1967","Spain","1379.704"
"1967","1967","Uruguay","1344.864"
"1967","1967","Sweden","1311.499"
"1967","1967","Morocco","1309.361"
"1967","1967","Denmark","1231.652"
"1967","1967","Netherlands","1079.970"
"1967","1967","Belgium","1023.979"
"","","",""
"Result","year","team","ELOR"
"1968","1968","New Zealand","2102.6001"
"1968","1968","France","1873.6701"
"1968","1968","South Africa","1870.6592"
"1968","1968","Romania","1816.3105"
"1968","1968","Lions","1711.2716"
"1968","1968","Ireland","1670.5635"
"1968","1968","Fiji","1644.7326"
"1968","1968","Wales","1624.4637"
"1968","1968","Italy","1617.1672"
"1968","1968","Australia","1564.1028"
"1968","1968","Scotland","1557.5383"
"1968","1968","Malaysia","1557.3273"
"1968","1968","England","1529.6638"
"1968","1968","West Germany","1523.4304"
"1968","1968","Tonga","1503.9861"
"1968","1968","Poland","1493.0550"
"1968","1968","Bulgaria","1482.0599"
"1968","1968","Czechia","1449.4016"
"1968","1968","Thailand","1442.6727"
"1968","1968","Spain","1400.9671"
"1968","1968","Serbia & Mon","1395.0744"
"1968","1968","Portugal","1359.1765"
"1968","1968","Morocco","1324.5099"
"1968","1968","Sweden","1225.0568"
"1968","1968","Denmark","1184.7501"
"1968","1968","Netherlands","1157.7923"
"1968","1968","Belgium"," 970.3785"
"","","",""
"Result","year","team","ELOR"
"1969","1969","New Zealand","2138.927"
"1969","1969","South Africa","1931.432"
"1969","1969","Romania","1838.577"
"1969","1969","Fiji","1809.342"
"1969","1969","Argentina","1785.667"
"1969","1969","Ireland","1756.027"
"1969","1969","Wales","1737.525"
"1969","1969","Italy","1694.638"
"1969","1969","France","1678.237"
"1969","1969","PNG","1618.098"
"1969","1969","England","1601.305"
"1969","1969","Japan","1574.718"
"1969","1969","Scotland","1530.231"
"1969","1969","Czechia","1514.428"
"1969","1969","Australia","1503.943"
"1969","1969","Hong Kong","1486.500"
"1969","1969","Spain","1481.355"
"1969","1969","N Caledonia","1479.319"
"1969","1969","West Germany","1472.733"
"1969","1969","Chile","1459.867"
"1969","1969","Solomon Is","1451.244"
"1969","1969","Poland","1428.119"
"1969","1969","Serbia & Mon","1421.291"
"1969","1969","Bulgaria","1410.826"
"1969","1969","Wallis & For","1372.970"
"1969","1969","Morocco","1354.276"
"1969","1969","Uruguay","1323.040"
"1969","1969","Portugal","1284.585"
"1969","1969","Sweden","1218.115"
"1969","1969","Denmark","1184.750"
"1969","1969","Netherlands","1147.790"
"1969","1969","Belgium","1001.516"
"","","",""
"Result","year","team","ELOR"
"1970","1970","New Zealand","2040.862"
"1970","1970","South Africa","1933.381"
"1970","1970","Fiji","1876.219"
"1970","1970","Romania","1827.830"
"1970","1970","Wales","1771.891"
"1970","1970","Italy","1745.585"
"1970","1970","France","1742.523"
"1970","1970","Ireland","1698.143"
"1970","1970","Japan","1652.905"
"1970","1970","England","1616.324"
"1970","1970","Singapore","1568.143"
"1970","1970","Australia","1550.699"
"1970","1970","Hong Kong","1545.884"
"1970","1970","Czechia","1529.742"
"1970","1970","Spain","1515.117"
"1970","1970","Scotland","1507.803"
"1970","1970","Sri Lanka","1499.203"
"1970","1970","Thailand","1486.384"
"1970","1970","West Germany","1475.717"
"1970","1970","Madagascar","1467.804"
"1970","1970","Malaysia","1449.992"
"1970","1970","Canada","1424.425"
"1970","1970","Paraguay","1421.455"
"1970","1970","Korea","1419.176"
"1970","1970","Serbia & Mon","1412.282"
"1970","1970","Morocco","1405.109"
"1970","1970","Poland","1363.890"
"1970","1970","Brazil","1353.001"
"1970","1970","Portugal","1255.677"
"1970","1970","Sweden","1248.205"
"1970","1970","Denmark","1154.661"
"1970","1970","Netherlands","1121.403"
"","","",""
"Result","year","team","ELOR"
"1971","1971","South Africa","2037.031"
"1971","1971","New Zealand","1899.165"
"1971","1971","Argentina","1824.881"
"1971","1971","Wales","1818.702"
"1971","1971","Romania","1816.683"
"1971","1971","France","1787.435"
"1971","1971","Lions","1781.530"
"1971","1971","Ireland","1708.835"
"1971","1971","Italy","1661.182"
"1971","1971","Czechia","1613.223"
"1971","1971","England","1556.030"
"1971","1971","Cook Islands","1553.282"
"1971","1971","Australia","1543.376"
"1971","1971","Spain","1507.759"
"1971","1971","Chile","1492.180"
"1971","1971","Thailand","1489.460"
"1971","1971","West Germany","1489.218"
"1971","1971","Scotland","1479.700"
"1971","1971","Tahiti","1473.222"
"1971","1971","Morocco","1458.456"
"1971","1971","N Caledonia","1440.405"
"1971","1971","Poland","1420.948"
"1971","1971","Uruguay","1386.780"
"1971","1971","Wallis & For","1371.847"
"1971","1971","Malaysia","1352.164"
"1971","1971","East Germany","1340.393"
"1971","1971","Serbia & Mon","1337.292"
"1971","1971","Paraguay","1299.225"
"1971","1971","Brazil","1296.806"
"1971","1971","Sweden","1294.239"
"1971","1971","Netherlands","1139.719"
"1971","1971","Denmark","1076.048"
"1971","1971","Belgium","1009.864"
"","","",""
"Result","year","team","ELOR"
"1972","1972","South Africa","1960.688"
"1972","1972","New Zealand","1904.321"
"1972","1972","Fiji","1896.412"
"1972","1972","Wales","1892.085"
"1972","1972","Romania","1794.288"
"1972","1972","Ireland","1759.367"
"1972","1972","Japan","1715.664"
"1972","1972","France","1694.363"
"1972","1972","Italy","1623.931"
"1972","1972","Scotland","1602.781"
"1972","1972","Spain","1594.952"
"1972","1972","Hong Kong","1578.964"
"1972","1972","Singapore","1570.591"
"1972","1972","Morocco","1531.243"
"1972","1972","Australia","1528.716"
"1972","1972","Sri Lanka","1526.217"
"1972","1972","Tonga","1520.036"
"1972","1972","Thailand","1500.482"
"1972","1972","Czechia","1499.118"
"1972","1972","West Germany","1471.164"
"1972","1972","England","1468.697"
"1972","1972","Poland","1467.225"
"1972","1972","Korea","1416.835"
"1972","1972","East Germany","1347.750"
"1972","1972","Uganda","1326.783"
"1972","1972","Malaysia","1300.554"
"1972","1972","Sweden","1275.184"
"1972","1972","Netherlands","1271.926"
"1972","1972","Serbia & Mon","1250.938"
"1972","1972","Portugal","1235.233"
"1972","1972","Samoa","1126.159"
"1972","1972","Belgium","1045.125"
"1972","1972","Denmark","1001.086"
"","","",""
"Result","year","team","ELOR"
"1973","1973","New Zealand","1909.0751"
"1973","1973","Argentina","1900.2127"
"1973","1973","Fiji","1879.2419"
"1973","1973","Wales","1859.5489"
"1973","1973","France","1784.7415"
"1973","1973","Ireland","1762.3715"
"1973","1973","Romania","1746.3732"
"1973","1973","Japan","1683.6941"
"1973","1973","Spain","1656.3329"
"1973","1973","Scotland","1616.2393"
"1973","1973","Czechia","1615.5586"
"1973","1973","Thailand","1577.7080"
"1973","1973","England","1573.3844"
"1973","1973","Italy","1567.3249"
"1973","1973","Chile","1545.2249"
"1973","1973","Australia","1532.5334"
"1973","1973","Poland","1506.3561"
"1973","1973","Tonga","1500.8631"
"1973","1973","Morocco","1463.8303"
"1973","1973","Uruguay","1453.0547"
"1973","1973","West Germany","1439.8692"
"1973","1973","Switzerland","1397.9738"
"1973","1973","Bulgaria","1359.1084"
"1973","1973","Portugal","1337.5830"
"1973","1973","East Germany","1297.3763"
"1973","1973","Malaysia","1277.3024"
"1973","1973","Brazil","1275.6073"
"1973","1973","Netherlands","1267.5615"
"1973","1973","Serbia & Mon","1211.5923"
"1973","1973","Paraguay","1204.3858"
"1973","1973","Sweden","1165.7395"
"1973","1973","Belgium","1115.1296"
"1973","1973","Denmark"," 957.8161"
"","","",""
"Result","year","team","ELOR"
"1974","1974","Lions","1967.7038"
"1974","1974","New Zealand","1862.1403"
"1974","1974","Argentina","1844.5971"
"1974","1974","Wales","1840.0451"
"1974","1974","Romania","1822.9538"
"1974","1974","South Africa","1821.3259"
"1974","1974","France","1807.1547"
"1974","1974","Ireland","1753.7931"
"1974","1974","Japan","1745.8905"
"1974","1974","Spain","1677.5422"
"1974","1974","England","1655.1839"
"1974","1974","Scotland","1630.2343"
"1974","1974","Italy","1622.7684"
"1974","1974","Tonga","1577.8246"
"1974","1974","Soviet Union","1562.1630"
"1974","1974","Czechia","1551.0828"
"1974","1974","Poland","1550.4953"
"1974","1974","Thailand","1539.6430"
"1974","1974","Korea","1529.3287"
"1974","1974","Sri Lanka","1516.7009"
"1974","1974","Hong Kong","1495.1068"
"1974","1974","Singapore","1479.6817"
"1974","1974","Australia","1475.5830"
"1974","1974","West Germany","1442.5363"
"1974","1974","Morocco","1403.6571"
"1974","1974","Bulgaria","1390.8572"
"1974","1974","Netherlands","1382.6110"
"1974","1974","Malaysia","1381.3183"
"1974","1974","Portugal","1360.8756"
"1974","1974","Canada","1360.2586"
"1974","1974","Laos","1350.2243"
"1974","1974","Switzerland","1321.3930"
"1974","1974","East Germany","1234.3570"
"1974","1974","Belgium","1209.5288"
"1974","1974","Serbia & Mon","1167.8815"
"1974","1974","Sweden","1123.8682"
"1974","1974","Denmark"," 951.2248"
"","","",""
"Result","year","team","ELOR"
"1975","1975","New Zealand","1928.8689"
"1975","1975","South Africa","1884.9863"
"1975","1975","Romania","1884.8235"
"1975","1975","Wales","1879.0603"
"1975","1975","Argentina","1812.5053"
"1975","1975","Italy","1760.7551"
"1975","1975","Ireland","1741.2530"
"1975","1975","France","1729.7297"
"1975","1975","Scotland","1723.9642"
"1975","1975","Poland","1676.1415"
"1975","1975","Japan","1630.2753"
"1975","1975","Australia","1621.9518"
"1975","1975","Spain","1611.7770"
"1975","1975","Thailand","1596.7908"
"1975","1975","Chile","1596.4636"
"1975","1975","England","1596.2741"
"1975","1975","Soviet Union","1541.3756"
"1975","1975","Bermuda","1530.1089"
"1975","1975","Tonga","1528.5023"
"1975","1975","Uruguay","1510.2248"
"1975","1975","Czechia","1486.3308"
"1975","1975","Jamaica","1469.8911"
"1975","1975","West Germany","1433.1377"
"1975","1975","Netherlands","1410.0013"
"1975","1975","Luxembourg","1401.7920"
"1975","1975","Malaysia","1331.3607"
"1975","1975","Bulgaria","1324.6587"
"1975","1975","Morocco","1316.2583"
"1975","1975","Belgium","1290.6950"
"1975","1975","Switzerland","1282.5667"
"1975","1975","Brazil","1235.5587"
"1975","1975","East Germany","1179.4312"
"1975","1975","Sweden","1178.3742"
"1975","1975","Samoa","1156.5865"
"1975","1975","Serbia & Mon","1137.8841"
"1975","1975","Paraguay","1097.4806"
"1975","1975","Denmark"," 910.4461"
"","","",""
"Result","year","team","ELOR"
"1976","1976","Wales","1962.609"
"1976","1976","France","1919.000"
"1976","1976","New Zealand","1918.216"
"1976","1976","South Africa","1915.785"
"1976","1976","Romania","1892.207"
"1976","1976","Italy","1864.171"
"1976","1976","Fiji","1766.942"
"1976","1976","Australia","1750.196"
"1976","1976","Scotland","1707.942"
"1976","1976","Poland","1661.925"
"1976","1976","Japan","1616.743"
"1976","1976","Ireland","1611.675"
"1976","1976","Soviet Union","1592.898"
"1976","1976","Korea","1589.288"
"1976","1976","Bermuda","1582.632"
"1976","1976","Zambia","1579.733"
"1976","1976","Ivory Coast","1569.479"
"1976","1976","Spain","1558.068"
"1976","1976","England","1549.991"
"1976","1976","Czechia","1540.884"
"1976","1976","Thailand","1536.844"
"1976","1976","C Taipai","1515.245"
"1976","1976","Kenya","1479.070"
"1976","1976","USA","1464.775"
"1976","1976","Tunisia","1430.521"
"1976","1976","Morocco","1419.749"
"1976","1976","Jamaica","1417.368"
"1976","1976","Netherlands","1388.495"
"1976","1976","West Germany","1366.847"
"1976","1976","Malaysia","1323.822"
"1976","1976","Bulgaria","1250.435"
"1976","1976","Belgium","1223.530"
"1976","1976","Serbia & Mon","1216.043"
"1976","1976","East Germany","1210.366"
"1976","1976","Sweden","1179.561"
"1976","1976","Switzerland","1150.447"
"1976","1976","Denmark"," 892.248"
"","","",""
"Result","year","team","ELOR"
"1977","1977","France","2009.767"
"1977","1977","Romania","2009.262"
"1977","1977","Wales","1982.818"
"1977","1977","Lions","1971.162"
"1977","1977","New Zealand","1954.809"
"1977","1977","Italy","1803.821"
"1977","1977","Fiji","1754.506"
"1977","1977","Argentina","1725.266"
"1977","1977","Soviet Union","1663.539"
"1977","1977","Scotland","1662.844"
"1977","1977","Bermuda","1642.937"
"1977","1977","Spain","1634.405"
"1977","1977","England","1628.749"
"1977","1977","Ivory Coast","1609.575"
"1977","1977","Czechia","1583.215"
"1977","1977","Thailand","1577.155"
"1977","1977","Chile","1570.650"
"1977","1977","Poland","1556.396"
"1977","1977","Uruguay","1544.667"
"1977","1977","Ireland","1529.765"
"1977","1977","Martinique","1473.405"
"1977","1977","Guadeloupe","1462.464"
"1977","1977","Senegal","1459.904"
"1977","1977","Tonga","1449.016"
"1977","1977","Canada","1412.441"
"1977","1977","USA","1405.449"
"1977","1977","Jamaica","1396.512"
"1977","1977","Netherlands","1373.209"
"1977","1977","West Germany","1351.968"
"1977","1977","Luxembourg","1351.271"
"1977","1977","Morocco","1339.223"
"1977","1977","Serbia & Mon","1330.590"
"1977","1977","Malaysia","1289.442"
"1977","1977","Bulgaria","1259.535"
"1977","1977","Belgium","1230.219"
"1977","1977","Brazil","1148.639"
"1977","1977","East Germany","1140.924"
"1977","1977","Sweden","1126.059"
"1977","1977","Paraguay","1108.164"
"1977","1977","Switzerland","1102.113"
"1977","1977","Denmark"," 848.615"
"","","",""
"Result","year","team","ELOR"
"1978","1978","Romania","2015.8007"
"1978","1978","France","2011.5349"
"1978","1978","New Zealand","2004.2220"
"1978","1978","Wales","1990.6593"
"1978","1978","Australia","1888.9398"
"1978","1978","Italy","1778.6017"
"1978","1978","Soviet Union","1770.3980"
"1978","1978","Argentina","1721.7082"
"1978","1978","Japan","1690.1741"
"1978","1978","Spain","1662.4062"
"1978","1978","England","1658.6552"
"1978","1978","Korea","1645.6869"
"1978","1978","Thailand","1611.0645"
"1978","1978","Scotland","1575.7622"
"1978","1978","Poland","1556.5078"
"1978","1978","Ireland","1527.9362"
"1978","1978","Singapore","1518.1594"
"1978","1978","Czechia","1505.4537"
"1978","1978","Hong Kong","1505.2077"
"1978","1978","Tonga","1448.5664"
"1978","1978","Sri Lanka","1447.9969"
"1978","1978","USA","1433.8601"
"1978","1978","Netherlands","1407.4484"
"1978","1978","Belgium","1392.0514"
"1978","1978","Canada","1384.0296"
"1978","1978","Tunisia","1347.4711"
"1978","1978","Serbia & Mon","1324.9415"
"1978","1978","West Germany","1323.4733"
"1978","1978","Bulgaria","1288.3670"
"1978","1978","Luxembourg","1264.4598"
"1978","1978","Malaysia","1230.1968"
"1978","1978","Samoa","1199.6599"
"1978","1978","Sweden","1168.7795"
"1978","1978","East Germany","1084.4549"
"1978","1978","Switzerland","1084.1079"
"1978","1978","Denmark"," 837.8078"
"","","",""
"Result","year","team","ELOR"
"1979","1979","Romania","2042.5529"
"1979","1979","France","2018.0406"
"1979","1979","New Zealand","1989.7581"
"1979","1979","Wales","1949.1501"
"1979","1979","Soviet Union","1833.5267"
"1979","1979","Australia","1816.8084"
"1979","1979","Italy","1806.0574"
"1979","1979","Argentina","1778.9052"
"1979","1979","Fiji","1775.3089"
"1979","1979","Bermuda","1714.9180"
"1979","1979","England","1647.2706"
"1979","1979","Thailand","1612.7628"
"1979","1979","Poland","1590.4898"
"1979","1979","Ireland","1582.7422"
"1979","1979","Spain","1563.7646"
"1979","1979","Uruguay","1562.0210"
"1979","1979","Czechia","1546.9146"
"1979","1979","Kenya","1543.9926"
"1979","1979","Chile","1527.4999"
"1979","1979","Solomon Is","1523.0776"
"1979","1979","Zambia","1514.8109"
"1979","1979","Scotland","1512.3752"
"1979","1979","Morocco","1512.0766"
"1979","1979","PNG","1502.4963"
"1979","1979","Tonga","1497.8826"
"1979","1979","N Caledonia","1492.4534"
"1979","1979","Trinidad & T","1475.5907"
"1979","1979","Martinique","1473.4054"
"1979","1979","Guyana","1462.6685"
"1979","1979","Netherlands","1461.5628"
"1979","1979","Guadeloupe","1436.7026"
"1979","1979","Canada","1422.0146"
"1979","1979","Tahiti","1405.7152"
"1979","1979","USA","1395.8751"
"1979","1979","Belgium","1395.2912"
"1979","1979","Norway","1386.0309"
"1979","1979","Portugal","1361.3944"
"1979","1979","Bulgaria","1307.5867"
"1979","1979","West Germany","1301.3673"
"1979","1979","Serbia & Mon","1300.0077"
"1979","1979","Tunisia","1271.0497"
"1979","1979","Luxembourg","1252.6628"
"1979","1979","Malaysia","1200.5518"
"1979","1979","Samoa","1175.0408"
"1979","1979","Sweden","1116.1413"
"1979","1979","Paraguay","1115.7522"
"1979","1979","Brazil","1094.2813"
"1979","1979","Switzerland","1065.0386"
"1979","1979","East Germany","1052.9378"
"1979","1979","Denmark"," 940.3135"
"","","",""
"Result","year","team","ELOR"
"1980","1980","Romania","1995.4416"
"1980","1980","South Africa","1969.1154"
"1980","1980","New Zealand","1951.1996"
"1980","1980","Wales","1944.7403"
"1980","1980","Australia","1909.1050"
"1980","1980","France","1907.0943"
"1980","1980","Lions","1904.8449"
"1980","1980","Soviet Union","1875.2844"
"1980","1980","Argentina","1832.8884"
"1980","1980","Italy","1784.1356"
"1980","1980","England","1753.9436"
"1980","1980","Fiji","1715.2050"
"1980","1980","Ireland","1695.5196"
"1980","1980","Korea","1686.9591"
"1980","1980","Japan","1678.4432"
"1980","1980","Cook Islands","1628.7573"
"1980","1980","Thailand","1612.1283"
"1980","1980","Spain","1590.3634"
"1980","1980","Kenya","1580.7074"
"1980","1980","Poland","1561.2611"
"1980","1980","Hong Kong","1556.2308"
"1980","1980","Scotland","1533.8055"
"1980","1980","Tonga","1532.8208"
"1980","1980","Morocco","1499.5156"
"1980","1980","C Taipai","1498.9898"
"1980","1980","Canada","1487.3889"
"1980","1980","S America","1484.0165"
"1980","1980","Zambia","1478.0961"
"1980","1980","Singapore","1465.9239"
"1980","1980","Netherlands","1437.6446"
"1980","1980","Belgium","1365.4881"
"1980","1980","Sri Lanka","1352.3230"
"1980","1980","USA","1330.5008"
"1980","1980","West Germany","1287.9943"
"1980","1980","Tunisia","1282.5081"
"1980","1980","Serbia & Mon","1271.5931"
"1980","1980","Bulgaria","1247.8929"
"1980","1980","Luxembourg","1216.0262"
"1980","1980","Malaysia","1207.9325"
"1980","1980","Samoa","1164.7997"
"1980","1980","Sweden","1111.1327"
"1980","1980","East Germany","1105.9442"
"1980","1980","Switzerland","1068.8530"
"1980","1980","Denmark"," 898.7441"
"","","",""
"Result","year","team","ELOR"
"1981","1981","New Zealand","2025.435"
"1981","1981","Romania","2022.828"
"1981","1981","South Africa","2022.560"
"1981","1981","Australia","1957.327"
"1981","1981","France","1891.590"
"1981","1981","Soviet Union","1866.164"
"1981","1981","Argentina","1819.334"
"1981","1981","England","1812.076"
"1981","1981","Wales","1796.702"
"1981","1981","Italy","1763.587"
"1981","1981","Bermuda","1751.487"
"1981","1981","Fiji","1690.551"
"1981","1981","Ireland","1678.467"
"1981","1981","Thailand","1647.290"
"1981","1981","Scotland","1604.311"
"1981","1981","Uruguay","1600.613"
"1981","1981","Poland","1598.927"
"1981","1981","Czechia","1588.354"
"1981","1981","Zimbabwe","1568.670"
"1981","1981","Trinidad & T","1558.768"
"1981","1981","Tonga","1536.626"
"1981","1981","Spain","1529.078"
"1981","1981","Kenya","1512.037"
"1981","1981","Chile","1506.335"
"1981","1981","Israel","1500.000"
"1981","1981","Canada","1491.382"
"1981","1981","Netherlands","1459.770"
"1981","1981","Martinique","1459.397"
"1981","1981","Morocco","1456.657"
"1981","1981","Guyana","1448.403"
"1981","1981","Barbados","1447.269"
"1981","1981","Portugal","1411.603"
"1981","1981","West Germany","1373.358"
"1981","1981","Belgium","1329.695"
"1981","1981","USA","1317.396"
"1981","1981","Tunisia","1304.834"
"1981","1981","Bulgaria","1263.374"
"1981","1981","Malaysia","1220.290"
"1981","1981","Serbia & Mon","1205.114"
"1981","1981","Sweden","1167.367"
"1981","1981","Samoa","1161.025"
"1981","1981","Paraguay","1096.286"
"1981","1981","East Germany","1083.468"
"1981","1981","Brazil","1067.311"
"1981","1981","Switzerland","1002.215"
"1981","1981","Denmark"," 897.867"
"","","",""
"Result","year","team","ELOR"
"1982","1982","New Zealand","2098.353"
"1982","1982","South Africa","1989.571"
"1982","1982","Romania","1920.967"
"1982","1982","England","1893.313"
"1982","1982","Australia","1859.996"
"1982","1982","Italy","1833.668"
"1982","1982","Soviet Union","1784.638"
"1982","1982","France","1771.267"
"1982","1982","Scotland","1769.439"
"1982","1982","Wales","1767.052"
"1982","1982","Argentina","1752.756"
"1982","1982","Japan","1725.607"
"1982","1982","Ireland","1723.120"
"1982","1982","Korea","1703.977"
"1982","1982","Fiji","1692.481"
"1982","1982","Hong Kong","1655.390"
"1982","1982","Poland","1608.455"
"1982","1982","Czechia","1606.287"
"1982","1982","Zimbabwe","1572.994"
"1982","1982","Spain","1554.461"
"1982","1982","Thailand","1542.931"
"1982","1982","Morocco","1513.725"
"1982","1982","S America","1512.533"
"1982","1982","C Taipai","1512.263"
"1982","1982","Kenya","1494.363"
"1982","1982","Canada","1465.281"
"1982","1982","Netherlands","1438.870"
"1982","1982","Tonga","1397.959"
"1982","1982","Singapore","1373.862"
"1982","1982","West Germany","1367.517"
"1982","1982","Finland","1340.318"
"1982","1982","Portugal","1333.166"
"1982","1982","USA","1315.581"
"1982","1982","Tunisia","1313.104"
"1982","1982","Belgium","1308.701"
"1982","1982","Malaysia","1287.746"
"1982","1982","Sri Lanka","1283.512"
"1982","1982","Bulgaria","1272.566"
"1982","1982","Samoa","1257.766"
"1982","1982","Sweden","1257.496"
"1982","1982","Serbia & Mon","1186.337"
"1982","1982","East Germany","1074.734"
"1982","1982","Switzerland","1048.994"
"1982","1982","Denmark"," 830.541"
"","","",""
"Result","year","team","ELOR"
"1983","1983","New Zealand","2141.1920"
"1983","1983","Romania","1999.5447"
"1983","1983","Lions","1893.8469"
"1983","1983","France","1889.9128"
"1983","1983","Australia","1873.8105"
"1983","1983","England","1837.3885"
"1983","1983","Argentina","1819.8233"
"1983","1983","Italy","1807.8257"
"1983","1983","Soviet Union","1783.7388"
"1983","1983","Ireland","1765.2242"
"1983","1983","Scotland","1759.7379"
"1983","1983","Wales","1758.0129"
"1983","1983","Fiji","1684.7305"
"1983","1983","Poland","1671.8842"
"1983","1983","Zimbabwe","1662.7483"
"1983","1983","Uruguay","1656.6007"
"1983","1983","Ivory Coast","1636.9968"
"1983","1983","Czechia","1633.4208"
"1983","1983","Spain","1563.7589"
"1983","1983","Solomon Is","1560.7191"
"1983","1983","PNG","1533.2754"
"1983","1983","Thailand","1532.3142"
"1983","1983","Morocco","1517.7866"
"1983","1983","Canada","1508.5735"
"1983","1983","Tokelau","1457.8844"
"1983","1983","Niue Island","1441.2553"
"1983","1983","Senegal","1432.4820"
"1983","1983","Kenya","1430.6279"
"1983","1983","Chile","1405.7096"
"1983","1983","Tonga","1388.9962"
"1983","1983","Netherlands","1379.9453"
"1983","1983","Tunisia","1363.2556"
"1983","1983","Portugal","1359.6272"
"1983","1983","Samoa","1324.5706"
"1983","1983","West Germany","1320.3108"
"1983","1983","Malaysia","1316.9647"
"1983","1983","USA","1297.2455"
"1983","1983","Bulgaria","1272.6767"
"1983","1983","Belgium","1266.5015"
"1983","1983","Serbia & Mon","1234.0041"
"1983","1983","Sweden","1186.6472"
"1983","1983","Paraguay","1141.3551"
"1983","1983","East Germany","1059.7622"
"1983","1983","Switzerland","1043.6549"
"1983","1983","Denmark"," 814.3943"
"","","",""
"Result","year","team","ELOR"
"1984","1984","New Zealand","2113.8106"
"1984","1984","France","1993.5951"
"1984","1984","Australia","1983.2857"
"1984","1984","South Africa","1979.7132"
"1984","1984","Romania","1932.6493"
"1984","1984","Scotland","1898.3551"
"1984","1984","Soviet Union","1838.2220"
"1984","1984","Italy","1814.5729"
"1984","1984","Wales","1764.7123"
"1984","1984","Korea","1757.3707"
"1984","1984","Japan","1747.9081"
"1984","1984","England","1740.9681"
"1984","1984","Ireland","1687.5271"
"1984","1984","Hong Kong","1677.8623"
"1984","1984","Fiji","1665.7723"
"1984","1984","Poland","1641.3791"
"1984","1984","Czechia","1614.9982"
"1984","1984","C Taipai","1571.1052"
"1984","1984","Kenya","1567.4707"
"1984","1984","Zimbabwe","1549.7874"
"1984","1984","S America","1549.1394"
"1984","1984","Spain","1546.1724"
"1984","1984","Thailand","1517.8259"
"1984","1984","Morocco","1499.6072"
"1984","1984","Tunisia","1486.3994"
"1984","1984","Canada","1444.8872"
"1984","1984","Portugal","1424.5745"
"1984","1984","Tonga","1402.7370"
"1984","1984","USA","1355.1272"
"1984","1984","Samoa","1346.5755"
"1984","1984","Netherlands","1332.5808"
"1984","1984","Malaysia","1301.5862"
"1984","1984","Singapore","1282.5721"
"1984","1984","Sri Lanka","1257.0012"
"1984","1984","West Germany","1254.1164"
"1984","1984","Belgium","1248.3906"
"1984","1984","Bulgaria","1193.0980"
"1984","1984","Sweden","1155.2093"
"1984","1984","Serbia & Mon","1153.1191"
"1984","1984","East Germany","1141.9871"
"1984","1984","Denmark"," 801.6531"
"","","",""
"Result","year","team","ELOR"
"1985","1985","New Zealand","2147.8988"
"1985","1985","Australia","2093.6333"
"1985","1985","France","2025.5372"
"1985","1985","Soviet Union","1891.9994"
"1985","1985","Argentina","1874.1393"
"1985","1985","Italy","1867.9213"
"1985","1985","Romania","1860.8863"
"1985","1985","Scotland","1784.9459"
"1985","1985","Wales","1762.8544"
"1985","1985","Japan","1721.9036"
"1985","1985","Ireland","1721.2839"
"1985","1985","England","1711.9417"
"1985","1985","Uruguay","1632.6470"
"1985","1985","Fiji","1602.0687"
"1985","1985","Portugal","1575.5643"
"1985","1985","Poland","1573.9133"
"1985","1985","Czechia","1569.9437"
"1985","1985","Spain","1552.5909"
"1985","1985","Cayman Is","1539.4682"
"1985","1985","Kenya","1527.5545"
"1985","1985","Thailand","1511.6964"
"1985","1985","Zimbabwe","1503.7265"
"1985","1985","Tunisia","1496.1914"
"1985","1985","Mexico","1460.5318"
"1985","1985","Canada","1451.4201"
"1985","1985","Chile","1435.9046"
"1985","1985","Tonga","1428.2574"
"1985","1985","Netherlands","1416.9300"
"1985","1985","Morocco","1397.8067"
"1985","1985","Samoa","1393.8782"
"1985","1985","USA","1365.7516"
"1985","1985","Peru","1321.3675"
"1985","1985","West Germany","1299.6571"
"1985","1985","Norway","1274.8903"
"1985","1985","Malaysia","1242.9500"
